TIME,ITERATIONS,EDGE_COVERAGE,BLOCK_COVERAGE,INPUT
1701465703,537222,1846,763,
1701465715,537229,1846,763,
1701465727,537679,1846,763,
1701465739,538544,1846,763,
1701465750,538770,1846,763,
1701465762,538772,1846,763,
1701465774,539193,1846,763,
1701465786,539487,1846,763,
1701465798,539580,1846,763,
1701465810,541925,1846,763,
1701465822,542206,1846,763,
1701465834,542403,1846,763,
1701465846,542600,1846,763,
1701465858,543136,1846,763,
1701465870,543764,1846,763,
1701465882,543827,1846,763,
1701465894,543828,1846,763,
1701465906,544835,1846,763,
1701465918,545105,1846,763,
1701465930,545110,1846,763,
1701465942,545137,1846,763,
1701465954,545161,1846,763,
1701465965,545421,1846,763,
1701465977,546547,1846,763,
1701465989,546702,1846,763,
1701466001,546873,1846,763,
1701466013,547254,1846,763,
1701466025,547309,1846,763,
1701466037,547459,1846,763,
1701466049,547464,1846,763,
1701466061,547465,1846,763,
1701466073,548857,1846,763,
1701466085,549092,1846,763,
1701466097,549707,1846,763,
1701466109,549957,1846,763,
1701466121,549980,1846,763,
1701466133,550024,1846,763,
1701466145,550135,1846,763,
1701466157,550226,1846,763,
1701466169,550532,1846,763,
1701466181,550672,1846,763,
1701466192,550932,1846,763,
1701466204,551188,1846,763,
1701466216,551336,1846,763,
1701466228,551574,1846,763,
1701466240,551817,1846,763,
1701466252,553331,1846,763,
1701466264,553555,1846,763,
1701466276,559390,1846,763,
1701466288,559916,1846,763,
1701466300,559960,1846,763,
1701466312,560055,1846,763,
1701466324,560060,1846,763,
1701466336,560732,1846,763,
1701466348,560740,1846,763,
1701466360,563147,1846,763,
1701466372,563148,1846,763,
1701466384,563149,1846,763,
1701466396,563152,1846,763,
1701466407,563160,1846,763,
1701466419,563675,1846,763,
1701466431,563766,1846,763,
1701466443,565882,1846,763,
1701466455,566057,1846,763,
1701466467,566327,1846,763,
1701466479,566360,1846,763,
1701466491,566449,1846,763,
1701466503,567972,1846,763,
1701466515,568198,1846,763,
1701466527,568201,1846,763,
1701466539,568907,1846,763,
1701466551,569018,1846,763,
1701466563,569272,1846,763,
1701466575,569528,1846,763,
1701466587,570025,1846,763,
1701466599,570462,1846,763,
1701466611,570495,1846,763,
1701466622,570584,1846,763,
1701466634,570586,1846,763,
1701466646,570650,1846,763,
1701466658,570758,1846,763,
1701466670,571388,1846,763,
1701466682,572911,1846,763,
1701466694,573408,1846,763,
1701466706,573417,1846,763,
1701466718,573423,1846,763,
1701466730,573471,1846,763,
1701466742,573479,1846,763,
1701466754,574005,1846,763,
1701466766,574087,1846,763,
1701466778,574090,1846,763,
1701466790,574184,1846,763,
1701466802,574292,1846,763,
1701466814,574516,1846,763,
1701466826,574875,1846,763,
1701466837,575834,1846,763,
1701466849,575852,1846,763,
1701466861,575886,1846,763,
1701466873,575887,1846,763,
1701466885,575984,1846,763,
1701466897,576130,1846,763,
1701466909,578537,1846,763,
1701466921,581307,1846,763,
1701466933,581394,1846,763,
1701466945,581477,1846,763,
1701466957,581645,1846,763,
1701466969,581708,1846,763,
1701466981,581717,1846,763,
1701466993,581748,1846,763,
1701467005,581919,1846,763,
1701467017,582012,1846,763,
1701467029,582903,1846,763,
1701467041,583760,1846,763,
1701467052,584390,1846,763,
1701467064,584489,1846,763,
1701467076,584490,1846,763,
1701467088,584498,1846,763,
1701467100,585430,1846,763,
1701467112,585602,1846,763,
1701467124,585753,1846,763,
1701467136,586414,1846,763,
1701467148,587554,1846,763,
1701467160,587621,1846,763,
1701467172,587622,1846,763,
1701467184,587801,1846,763,
1701467196,587803,1846,763,
1701467208,587947,1846,763,
1701467220,587953,1846,763,
1701467232,588527,1846,763,
1701467244,588534,1846,763,
1701467256,588535,1846,763,
1701467268,588552,1846,763,
